sample	histology	DM_score	HT_overlap_score	panel_silencing	HT_z	zone
PTC01	PTC	0.20928794145584106	-1.1817365412968308	-0.20928794145584106	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.13763421773910522	-0.8308662280655408	-0.13763421773910522	-0.8308662280655408	wild-type-like (preserved, no HT)
PTC01	PTC	0.2971842288970947	-1.1817365412968308	-0.2971842288970947	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.4127212166786194	-0.6927481349781649	-0.4127212166786194	-0.6927481349781649	wild-type-like (preserved, no HT)
PTC01	PTC	0.13132590055465698	0.5374314270790598	-0.13132590055465698	0.5374314270790598	RAS-like zone (preserved + HT)
PTC01	PTC	0.31134581565856934	-0.7669874883253043	-0.31134581565856934	-0.7669874883253043	wild-type-like (preserved, no HT)
PTC01	PTC	0.3622470200061798	-0.6102630381117891	-0.3622470200061798	-0.6102630381117891	wild-type-like (preserved, no HT)
PTC01	PTC	0.20009025931358337	-0.8239253670593747	-0.20009025931358337	-0.8239253670593747	wild-type-like (preserved, no HT)
PTC01	PTC	0.34061938524246216	-1.1817365412968308	-0.34061938524246216	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.30138587951660156	-0.5207917580362363	-0.30138587951660156	-0.5207917580362363	wild-type-like (preserved, no HT)
PTC01	PTC	0.3625202775001526	-0.8137573202660006	-0.3625202775001526	-0.8137573202660006	wild-type-like (preserved, no HT)
PTC01	PTC	0.15799817442893982	-0.9368396548756619	-0.15799817442893982	-0.9368396548756619	wild-type-like (preserved, no HT)
PTC01	PTC	0.4325289726257324	-0.8884343515725541	-0.4325289726257324	-0.8884343515725541	wild-type-like (preserved, no HT)
PTC01	PTC	-0.20910237729549408	-0.5217962184852746	0.20910237729549408	-0.5217962184852746	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.8293572068214417	-0.36601147905617454	-0.8293572068214417	-0.36601147905617454	wild-type-like (preserved, no HT)
PTC01	PTC	-0.005437418818473816	-0.3867161154365799	0.005437418818473816	-0.3867161154365799	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.31737443804740906	-0.5345799010966479	-0.31737443804740906	-0.5345799010966479	wild-type-like (preserved, no HT)
PTC01	PTC	0.3475211560726166	-0.15811455851962442	-0.3475211560726166	-0.15811455851962442	wild-type-like (preserved, no HT)
PTC01	PTC	-0.31470727920532227	-1.1817365412968308	0.31470727920532227	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.2298714816570282	-0.8333013804467911	-0.2298714816570282	-0.8333013804467911	wild-type-like (preserved, no HT)
PTC01	PTC	-0.33548298478126526	-1.1817365412968308	0.33548298478126526	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.45785942673683167	-0.607989481935053	0.45785942673683167	-0.607989481935053	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.4960867464542389	-0.7983928383680186	-0.4960867464542389	-0.7983928383680186	wild-type-like (preserved, no HT)
PTC01	PTC	-0.2649133503437042	-0.664306782350373	0.2649133503437042	-0.664306782350373	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.07444605231285095	-0.7520265829098832	-0.07444605231285095	-0.7520265829098832	wild-type-like (preserved, no HT)
PTC01	PTC	0.3057379126548767	-1.1817365412968308	-0.3057379126548767	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.1971437931060791	-1.1817365412968308	-0.1971437931060791	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.478538453578949	-0.8900284245190074	-0.478538453578949	-0.8900284245190074	wild-type-like (preserved, no HT)
PTC01	PTC	0.48064327239990234	-0.7801687581819698	-0.48064327239990234	-0.7801687581819698	wild-type-like (preserved, no HT)
PTC01	PTC	0.35252153873443604	-0.4458579539004801	-0.35252153873443604	-0.4458579539004801	wild-type-like (preserved, no HT)
PTC01	PTC	1.4273943901062012	-0.5979766055048996	-1.4273943901062012	-0.5979766055048996	wild-type-like (preserved, no HT)
PTC01	PTC	0.47382569313049316	-0.8086435535636947	-0.47382569313049316	-0.8086435535636947	wild-type-like (preserved, no HT)
PTC01	PTC	0.11946305632591248	-0.585277025244061	-0.11946305632591248	-0.585277025244061	wild-type-like (preserved, no HT)
PTC01	PTC	-0.0825922042131424	-1.1817365412968308	0.0825922042131424	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.1599743366241455	-0.5192617179535418	-0.1599743366241455	-0.5192617179535418	wild-type-like (preserved, no HT)
PTC01	PTC	0.02914753556251526	-0.80072008335979	-0.02914753556251526	-0.80072008335979	wild-type-like (preserved, no HT)
PTC01	PTC	0.3077801465988159	-0.5025138396564474	-0.3077801465988159	-0.5025138396564474	wild-type-like (preserved, no HT)
PTC01	PTC	-0.2338329255580902	-0.32363034535029794	0.2338329255580902	-0.32363034535029794	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.7366515398025513	-0.5591012059901203	-0.7366515398025513	-0.5591012059901203	wild-type-like (preserved, no HT)
PTC01	PTC	0.04758773744106293	-1.1817365412968308	-0.04758773744106293	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.09806901216506958	-1.1817365412968308	0.09806901216506958	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.2820412814617157	-0.6040013576672868	0.2820412814617157	-0.6040013576672868	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.7369911670684814	-0.8059966965801102	-0.7369911670684814	-0.8059966965801102	wild-type-like (preserved, no HT)
PTC01	PTC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.23015017807483673	0.17482345643546887	-0.23015017807483673	0.17482345643546887	RAS-like zone (preserved + HT)
PTC01	PTC	0.29203829169273376	-0.9089903297196199	-0.29203829169273376	-0.9089903297196199	wild-type-like (preserved, no HT)
PTC01	PTC	-0.28404125571250916	-1.1817365412968308	0.28404125571250916	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.4597727656364441	-0.7669449908583427	-0.4597727656364441	-0.7669449908583427	wild-type-like (preserved, no HT)
PTC01	PTC	0.276266872882843	-0.7906479466428817	-0.276266872882843	-0.7906479466428817	wild-type-like (preserved, no HT)
PTC01	PTC	0.34007254242897034	-0.23320452061685573	-0.34007254242897034	-0.23320452061685573	wild-type-like (preserved, no HT)
PTC01	PTC	0.3080741763114929	-0.48597801929050605	-0.3080741763114929	-0.48597801929050605	wild-type-like (preserved, no HT)
PTC01	PTC	0.40955036878585815	-0.6773459494398913	-0.40955036878585815	-0.6773459494398913	wild-type-like (preserved, no HT)
PTC01	PTC	0.35641780495643616	-1.1817365412968308	-0.35641780495643616	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.2965945303440094	-0.8703721297579852	0.2965945303440094	-0.8703721297579852	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.19710089266300201	-0.553374440717687	-0.19710089266300201	-0.553374440717687	wild-type-like (preserved, no HT)
PTC01	PTC	0.0048983097076416016	-1.1817365412968308	-0.0048983097076416016	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.3531859219074249	-0.5985365554421233	-0.3531859219074249	-0.5985365554421233	wild-type-like (preserved, no HT)
PTC01	PTC	0.013371601700782776	-1.1817365412968308	-0.013371601700782776	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.14887294173240662	-0.048057861398736204	0.14887294173240662	-0.048057861398736204	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.11038270592689514	1.4750379595488121	0.11038270592689514	1.4750379595488121	dark-matter zone (silenced + HT)
PTC01	PTC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.4513217508792877	-0.8403599083803974	-0.4513217508792877	-0.8403599083803974	wild-type-like (preserved, no HT)
PTC01	PTC	0.36134642362594604	-0.7607333199243259	-0.36134642362594604	-0.7607333199243259	wild-type-like (preserved, no HT)
PTC01	PTC	0.7608698606491089	-0.1704920939026638	-0.7608698606491089	-0.1704920939026638	wild-type-like (preserved, no HT)
PTC01	PTC	0.6348991394042969	-0.6380627951544966	-0.6348991394042969	-0.6380627951544966	wild-type-like (preserved, no HT)
PTC01	PTC	0.5535315871238708	-0.6335405669671468	-0.5535315871238708	-0.6335405669671468	wild-type-like (preserved, no HT)
PTC01	PTC	0.3994868993759155	-0.6914391041855337	-0.3994868993759155	-0.6914391041855337	wild-type-like (preserved, no HT)
PTC01	PTC	-0.37667810916900635	-1.1817365412968308	0.37667810916900635	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5442448854446411	-1.1817365412968308	-0.5442448854446411	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.1541021764278412	-0.9675606807304891	-0.1541021764278412	-0.9675606807304891	wild-type-like (preserved, no HT)
PTC01	PTC	0.48032844066619873	-1.1817365412968308	-0.48032844066619873	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.404424786567688	-0.597399347113664	-0.404424786567688	-0.597399347113664	wild-type-like (preserved, no HT)
PTC01	PTC	0.504589319229126	-0.6998498211730932	-0.504589319229126	-0.6998498211730932	wild-type-like (preserved, no HT)
PTC01	PTC	0.24065543711185455	-0.9562348730411141	-0.24065543711185455	-0.9562348730411141	wild-type-like (preserved, no HT)
PTC01	PTC	0.3167654871940613	-0.585467638339034	-0.3167654871940613	-0.585467638339034	wild-type-like (preserved, no HT)
PTC01	PTC	0.506126880645752	-1.1817365412968308	-0.506126880645752	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.29903119802474976	-0.5766265801798468	-0.29903119802474976	-0.5766265801798468	wild-type-like (preserved, no HT)
PTC01	PTC	0.30415916442871094	-1.1817365412968308	-0.30415916442871094	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.3123195767402649	-0.6387131844997033	-0.3123195767402649	-0.6387131844997033	wild-type-like (preserved, no HT)
PTC01	PTC	0.004984334111213684	-1.1817365412968308	-0.004984334111213684	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.1686687469482422	-0.5051165542256736	0.1686687469482422	-0.5051165542256736	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.4243195056915283	-0.14260026606413811	-0.4243195056915283	-0.14260026606413811	wild-type-like (preserved, no HT)
PTC01	PTC	0.3482741415500641	-1.1817365412968308	-0.3482741415500641	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.6738765239715576	-0.7799731525167205	-0.6738765239715576	-0.7799731525167205	wild-type-like (preserved, no HT)
PTC01	PTC	0.3059370815753937	-1.0241725077375443	-0.3059370815753937	-1.0241725077375443	wild-type-like (preserved, no HT)
PTC01	PTC	0.7491786479949951	-0.7133037067708501	-0.7491786479949951	-0.7133037067708501	wild-type-like (preserved, no HT)
PTC01	PTC	0.40796396136283875	-0.7808080075916053	-0.40796396136283875	-0.7808080075916053	wild-type-like (preserved, no HT)
PTC01	PTC	-0.014382831752300262	-0.3757483398020264	0.014382831752300262	-0.3757483398020264	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.594041109085083	1.0917264004132297	0.594041109085083	1.0917264004132297	dark-matter zone (silenced + HT)
PTC01	PTC	0.22113338112831116	-0.7380298967485341	-0.22113338112831116	-0.7380298967485341	wild-type-like (preserved, no HT)
PTC01	PTC	-0.07400432229042053	-0.2714004283595221	0.07400432229042053	-0.2714004283595221	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.09780173748731613	-0.6279812853808346	-0.09780173748731613	-0.6279812853808346	wild-type-like (preserved, no HT)
PTC01	PTC	-0.02474760264158249	-1.1817365412968308	0.02474760264158249	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.3391040563583374	-0.5895763180711855	-0.3391040563583374	-0.5895763180711855	wild-type-like (preserved, no HT)
PTC01	PTC	0.3731127083301544	-0.3317208495669918	-0.3731127083301544	-0.3317208495669918	wild-type-like (preserved, no HT)
PTC01	PTC	0.2635257840156555	-0.7541293396780757	-0.2635257840156555	-0.7541293396780757	wild-type-like (preserved, no HT)
PTC01	PTC	0.4983351528644562	-0.7888944949502401	-0.4983351528644562	-0.7888944949502401	wild-type-like (preserved, no HT)
PTC01	PTC	0.27613985538482666	-0.8991948499976005	-0.27613985538482666	-0.8991948499976005	wild-type-like (preserved, no HT)
PTC01	PTC	-0.16164395213127136	-0.3832079991372322	0.16164395213127136	-0.3832079991372322	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.8829101324081421	0.022404156163237324	-0.8829101324081421	0.022404156163237324	RAS-like zone (preserved + HT)
PTC01	PTC	0.648138701915741	-0.6640477372788032	-0.648138701915741	-0.6640477372788032	wild-type-like (preserved, no HT)
PTC01	PTC	0.3541567325592041	-1.1817365412968308	-0.3541567325592041	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.045328326523303986	-0.6784119101530923	-0.045328326523303986	-0.6784119101530923	wild-type-like (preserved, no HT)
PTC01	PTC	0.086294025182724	-1.1817365412968308	-0.086294025182724	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.3776106536388397	-0.7200487154082315	-0.3776106536388397	-0.7200487154082315	wild-type-like (preserved, no HT)
PTC01	PTC	0.24849867820739746	-0.7496543071992267	-0.24849867820739746	-0.7496543071992267	wild-type-like (preserved, no HT)
PTC01	PTC	0.5306650996208191	-0.8940485042932507	-0.5306650996208191	-0.8940485042932507	wild-type-like (preserved, no HT)
PTC01	PTC	0.3390708565711975	-0.21684957243410552	-0.3390708565711975	-0.21684957243410552	wild-type-like (preserved, no HT)
PTC01	PTC	0.4917684495449066	-0.6183125863947146	-0.4917684495449066	-0.6183125863947146	wild-type-like (preserved, no HT)
PTC01	PTC	0.033234745264053345	-0.5052053428145917	-0.033234745264053345	-0.5052053428145917	wild-type-like (preserved, no HT)
PTC01	PTC	0.009320497512817383	-0.7580736436187678	-0.009320497512817383	-0.7580736436187678	wild-type-like (preserved, no HT)
PTC01	PTC	-0.08865649998188019	-0.08270338422203692	0.08865649998188019	-0.08270338422203692	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.3601471185684204	-0.3896730735445553	-0.3601471185684204	-0.3896730735445553	wild-type-like (preserved, no HT)
PTC01	PTC	0.11484093964099884	-0.9789726327812118	-0.11484093964099884	-0.9789726327812118	wild-type-like (preserved, no HT)
PTC01	PTC	-0.28254762291908264	-1.1817365412968308	0.28254762291908264	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.11341509222984314	-0.8152822328048264	-0.11341509222984314	-0.8152822328048264	wild-type-like (preserved, no HT)
PTC01	PTC	0.7884297370910645	-0.8120911868750306	-0.7884297370910645	-0.8120911868750306	wild-type-like (preserved, no HT)
PTC01	PTC	0.7151274681091309	-0.927458306676415	-0.7151274681091309	-0.927458306676415	wild-type-like (preserved, no HT)
PTC01	PTC	0.6554644107818604	-0.6051424544274805	-0.6554644107818604	-0.6051424544274805	wild-type-like (preserved, no HT)
PTC01	PTC	0.06295473873615265	-0.9287164137015305	-0.06295473873615265	-0.9287164137015305	wild-type-like (preserved, no HT)
PTC01	PTC	0.5811319351196289	-0.47916413452285855	-0.5811319351196289	-0.47916413452285855	wild-type-like (preserved, no HT)
PTC01	PTC	0.022530823945999146	-0.7187785701733077	-0.022530823945999146	-0.7187785701733077	wild-type-like (preserved, no HT)
PTC01	PTC	-0.28561070561408997	-1.1817365412968308	0.28561070561408997	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5515488386154175	-0.8275765523147567	-0.5515488386154175	-0.8275765523147567	wild-type-like (preserved, no HT)
PTC01	PTC	0.382464736700058	0.026571924080239673	-0.382464736700058	0.026571924080239673	RAS-like zone (preserved + HT)
PTC01	PTC	0.2440980076789856	-0.07932917822720162	-0.2440980076789856	-0.07932917822720162	wild-type-like (preserved, no HT)
PTC01	PTC	-0.0038061141967773438	-0.1784375746168874	0.0038061141967773438	-0.1784375746168874	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.685431957244873	-0.19203460431131616	-0.685431957244873	-0.19203460431131616	wild-type-like (preserved, no HT)
PTC01	PTC	0.33188071846961975	-0.7282019451514845	-0.33188071846961975	-0.7282019451514845	wild-type-like (preserved, no HT)
PTC01	PTC	0.2169683575630188	-0.17559512198862925	-0.2169683575630188	-0.17559512198862925	wild-type-like (preserved, no HT)
PTC01	PTC	0.34284427762031555	-0.04702399065907081	-0.34284427762031555	-0.04702399065907081	wild-type-like (preserved, no HT)
PTC01	PTC	0.2769709825515747	-0.9199437305679606	-0.2769709825515747	-0.9199437305679606	wild-type-like (preserved, no HT)
PTC01	PTC	0.5295564532279968	-0.9619161761258183	-0.5295564532279968	-0.9619161761258183	wild-type-like (preserved, no HT)
PTC01	PTC	0.36557823419570923	-0.5584749331768942	-0.36557823419570923	-0.5584749331768942	wild-type-like (preserved, no HT)
PTC01	PTC	-0.06834527850151062	-0.4756529392444292	0.06834527850151062	-0.4756529392444292	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.010784991085529327	-0.683230536539277	-0.010784991085529327	-0.683230536539277	wild-type-like (preserved, no HT)
PTC01	PTC	0.05929762125015259	-1.1817365412968308	-0.05929762125015259	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.5591322779655457	-0.8116645613431908	-0.5591322779655457	-0.8116645613431908	wild-type-like (preserved, no HT)
PTC01	PTC	0.38264214992523193	-0.5604163078730938	-0.38264214992523193	-0.5604163078730938	wild-type-like (preserved, no HT)
PTC01	PTC	0.21323224902153015	-0.6439680683454528	-0.21323224902153015	-0.6439680683454528	wild-type-like (preserved, no HT)
PTC01	PTC	0.324843168258667	-0.7878808243617995	-0.324843168258667	-0.7878808243617995	wild-type-like (preserved, no HT)
PTC01	PTC	0.04865100979804993	-0.8912003381153764	-0.04865100979804993	-0.8912003381153764	wild-type-like (preserved, no HT)
PTC01	PTC	0.4784300923347473	-1.0994915964970329	-0.4784300923347473	-1.0994915964970329	wild-type-like (preserved, no HT)
PTC01	PTC	0.838853120803833	-0.68982949201934	-0.838853120803833	-0.68982949201934	wild-type-like (preserved, no HT)
PTC01	PTC	0.08460541069507599	-1.1817365412968308	-0.08460541069507599	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.34990549087524414	-1.1817365412968308	-0.34990549087524414	-1.1817365412968308	wild-type-like (preserved, no HT)
