broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00004286-001-01-9	SCH-221510	233	247	-0.03630706808158366	-0.013513039877701074	-0.022794028203882585	-0.05329842401086864	0.5607328583570089	0.9443548746618553
BRD-K33586289-003-02-8	EPZ020411	233	247	-0.1065003246847054	-0.08108873808575058	-0.025411586598954816	-0.053153625697787144	0.5611294448044502	0.9443548746618553
BRD-K46384285-001-02-9	DSR-6434	233	247	0.18791439915580743	0.21183082492068633	-0.0239164257648789	-0.05302425400088408	0.5629847407479217	0.9443548746618553
BRD-K00003170-001-01-9	pavinetant	233	247	0.08973661758251479	0.11299322479589166	-0.02325660721337687	-0.05281169727220324	0.5633946258023422	0.9443548746618553
BRD-K00090633-001-01-9	GSK-626616	229	241	-0.38119937114685254	-0.4034630036597773	0.022263632512924736	0.05324456743908022	0.5645185194296356	0.9443548746618553
BRD-K91403886-003-02-9	YIL-781	233	247	-0.08740305571703158	-0.062229993814896106	-0.025173061902135474	-0.05272813734885795	0.5645790499065967	0.9443548746618553
BRD-K00003265-001-01-9	omapatrilat	233	247	0.31078589676229595	0.2896622610557218	0.021123635706574162	0.05253835095709872	0.5655006244660554	0.9443548746618553
BRD-K18347943-001-02-9	ER-50891	234	247	0.014979643226564785	-0.009756454112222437	0.024736097338787223	0.05245279467191422	0.5656237460308365	0.9443548746618553
BRD-K00003140-001-01-9	hPGDS-IN-1	232	248	-0.12862034557591293	-0.10477057795847651	-0.023849767617436415	-0.05256025731540803	0.5665150378038489	0.9443548746618553
BRD-K00003461-001-01-9	pamiparib	233	247	-0.5739927280452101	-0.5306278912661015	-0.04336483677910852	-0.05241571539431748	0.5673645468559135	0.9443548746618553
BRD-K00004657-001-01-9	motapizone	233	247	-0.0650723561499895	-0.042940680384664365	-0.02213167576532514	-0.05222841580026025	0.5682572149857014	0.9443548746618553
BRD-K00003100-001-01-9	AZD7594	232	248	-0.08661927353093857	-0.0520549420206482	-0.03456433151029037	-0.05207933666385485	0.5687219913992355	0.9443548746618553
BRD-K55420858-001-01-0	mirin	234	247	-0.17832559661657332	-0.20035109334035606	0.022025496723782734	0.0518342602041699	0.5700236005116106	0.9443548746618553
BRD-A00092689-236-04-9	docusate	233	247	-0.14404263874066822	-0.12091834215476983	-0.023124296585898388	-0.05209429636320595	0.5702869014348582	0.9443548746618553
BRD-K00003157-001-01-9	Debio-0932	234	247	-4.426016161309639	-4.346887836575735	-0.07912832473390452	-0.05176338264259352	0.5705541768024334	0.9443548746618553
BRD-K00003402-001-01-9	T-807	233	247	-0.40959347938557483	-0.38257688629724085	-0.027016593088333984	-0.05191514418610736	0.5708566391775985	0.9443548746618553
BRD-K06204668-001-03-9	3,4-DCPG-(R)	233	247	0.11365722071257935	0.08609621209507894	0.02756100861750041	0.051638970909007396	0.5719129596070467	0.9443548746618553
BRD-K00003111-001-01-9	BOS-172722	232	248	-1.91579605380909	-1.9821037586433454	0.06630770483425552	0.05165309889197228	0.5720796592651771	0.9443548746618553
BRD-K18637542-001-01-7	dihydroxyacetone	234	247	0.020137247625754667	0.04848226411695984	-0.028345016491205174	-0.051653383343169205	0.5721854722121775	0.9443548746618553
BRD-K89462779-001-02-9	CU-T12-9	233	247	-0.2842109883619881	-0.25323667381308895	-0.03097431454889915	-0.051551771708518004	0.573152134590927	0.9443548746618553
BRD-K00003731-001-01-9	PF-06409577	233	247	-0.3315135526015717	-0.30674846349281387	-0.024765089108757854	-0.051540262483649985	0.5737036231793663	0.9443548746618553
BRD-K36474365-001-09-9	tartaric-acid	233	247	-0.06929257436660291	-0.09000941716829623	0.020716842801693322	0.051471773860675925	0.5738423608337563	0.9443548746618553
BRD-K00003320-001-01-9	ceruletide	232	248	0.011467641716409637	-0.012564033349940556	0.02403167506635019	0.051330365635100086	0.5741386110843149	0.9443548746618553
BRD-K51805276-001-10-9	temefos	234	247	0.0978166887357861	0.1342416839306162	-0.0364249951948301	-0.051270466389561446	0.5753331123309878	0.9443548746618553
BRD-K97840621-001-02-9	API-1	234	247	-2.3962963822903642	-2.2964136041617302	-0.099882778128634	-0.05110668576864668	0.5755632281644761	0.9443548746618553
BRD-K22631935-001-02-7	neurodazine	233	247	-0.1442849278830877	-0.16868541519479308	0.024400487311705382	0.05117624193575538	0.5757299433608454	0.9443548746618553
BRD-K00003094-001-01-9	JNJ-38877618	232	248	-0.18609132161160769	-0.1528676529219289	-0.0332236686896788	-0.051121655006960774	0.5759724768716601	0.9443548746618553
BRD-K29343434-001-02-9	BMS-906024	232	248	-0.16235023708450394	-0.1355704485937754	-0.02677978849072854	-0.05127445234616075	0.576128294911275	0.9443548746618553
BRD-K00003190-001-01-9	MK-0557	232	248	-0.20947274429474808	-0.18727809193615397	-0.022194652358594108	-0.05097220889598445	0.576500280701734	0.9443548746618553
BRD-K82239282-001-02-9	ASP-6537	232	248	0.06407377469982381	0.08760887648898995	-0.023535101789166138	-0.051093680773533004	0.5770988339887093	0.9443548746618553
BRD-K00023644-001-01-9	emricasan	232	248	0.05159189001370559	0.076715262855916	-0.02512337284221041	-0.050722228851662284	0.5788704554850305	0.9443548746618553
BRD-K00004728-001-01-9	allopurinol-riboside	233	247	0.1867896388555153	0.21071405652481046	-0.02392441766929515	-0.05052683275601741	0.5795698102464308	0.9443548746618553
BRD-K73947551-001-04-4	amifostine	234	247	0.03831096483993876	0.06138635147520728	-0.02307538663526852	-0.05053211820009922	0.5806743655134644	0.9443548746618553
BRD-K00003374-001-01-9	esaxerenone	233	247	-0.0015629533164744761	0.02061697591614679	-0.022179929232621267	-0.050455042297160455	0.5819276622934282	0.9443548746618553
BRD-K00495673-001-05-2	meglutol	233	247	-0.05416848834364997	-0.07573553252854011	0.02156704418489014	0.050312464757037156	0.5819381521136847	0.9443548746618553
BRD-K00003151-001-01-9	olodanrigan	234	247	-0.08378224831053434	-0.060815519560630554	-0.022966728749903784	-0.050305358876488834	0.5821586487730349	0.9443548746618553
BRD-K23902832-001-01-7	R112	234	247	-0.396293756716126	-0.3632235140154777	-0.03307024270064829	-0.05032117489978561	0.5826753040389264	0.9443548746618553
BRD-K00003484-074-01-9	mirogabalin-besylate	232	248	-0.005899511715150792	0.015554478522689026	-0.021453990237839816	-0.05029575976928619	0.5828153721543061	0.9443548746618553
BRD-K87595680-001-05-9	sobuzoxane	233	247	-0.14451681604707253	-0.11792486285577503	-0.026591953191297507	-0.0503671547452549	0.582941297843316	0.9443548746618553
BRD-K00004552-001-01-9	sameridine	233	247	-0.06283271410926307	-0.08493138292607293	0.022098668816809858	0.05008904421498806	0.5829574582636746	0.9443548746618553
BRD-K00005349-304-01-9	betamethasone-phosphate	233	247	-0.15634769960474376	-0.12095050904497381	-0.03539719055976995	-0.05006386741627606	0.5835341715631227	0.9443548746618553
BRD-K07395323-001-02-9	17-PA	233	247	-0.017095791458510076	-0.04117380212703265	0.024078010668522574	0.04987775086405105	0.585357203968746	0.9462963105692828
BRD-K00004718-001-01-9	alanosine	232	248	-0.04539945463962742	-0.026422946188146137	-0.018976508451481282	-0.04963194457003685	0.5874802406193851	0.9487180907023688
BRD-K00004526-001-01-9	atropine-oxide	233	247	-0.12623872004750147	-0.09882397709001718	-0.027414742957484292	-0.04925811389928884	0.5898913822333615	0.9515994880236373
BRD-K81935556-001-02-9	TCS-3035	233	247	-0.08554954790945561	-0.0641996984465001	-0.02134984946295551	-0.0491676924802491	0.5908240629952645	0.9520922798586109
BRD-K00004578-001-01-9	KAF-156	232	248	-0.0644166321562734	-0.09277003786993336	0.028353405713659963	0.04904123359226561	0.5922464453358065	0.9523871144940599
BRD-K00004575-001-01-9	JNJ-54175446	234	247	-0.08915463516999597	-0.11663360239007116	0.027478967220075187	0.04891638158341497	0.5922618156010491	0.9523871144940599
BRD-K00003258-001-01-9	edasalonexent	234	247	-0.030382184399223792	-0.052100879765064195	0.021718695365840403	0.048865307466390985	0.5932843882562576	0.9524486698243154
BRD-K00079560-001-02-9	Tylvalosin	229	241	-0.3476200170443996	-0.32456414641839604	-0.02305587062600356	-0.049275301497478295	0.593554968151385	0.9524486698243154
BRD-K00004684-001-01-9	squaric-acid-dibutyl-ester	234	247	0.08232748257507622	0.11923858234825419	-0.03691109977317797	-0.048508773213019135	0.5961395679259442	0.9546193176511935
BRD-K24434292-001-01-3	NS-3623	233	247	0.10285823558508606	0.12793446442493314	-0.025076228839847087	-0.04836900348306557	0.5974059870679028	0.9546193176511935
BRD-K00091280-001-01-9	ASP5878	229	241	-3.1157052617164096	-3.1775233957856863	0.06181813406927672	0.048740112912176135	0.5978659882536791	0.9546193176511935
BRD-K00003496-001-01-9	baloxavir	233	247	-1.184361279313649	-1.2306243886054755	0.04626310929182642	0.048167752514707826	0.597870351712631	0.9546193176511935
BRD-K48424871-001-04-9	JW-642	234	247	0.060990940915081907	0.08944352557481217	-0.02845258465973026	-0.048104584604165605	0.5980587971176771	0.9546193176511935
BRD-K00003500-001-01-9	delgocitinib	232	248	-0.12243844254917968	-0.14528513102597046	0.022846688476790777	0.048262536794402136	0.5986808895941609	0.9546193176511935
BRD-K00090629-001-01-9	RBN-2397	229	241	-0.8493175654705531	-0.8896111776252672	0.040293612154714054	0.048404766549957484	0.5999836096256913	0.955692675143546
BRD-K00091080-001-01-9	SSTR5 antagonist 1	229	241	0.07395055791608143	0.05461430898887385	0.019336248927207582	0.04816721957718603	0.6012096644216536	0.9563879406342406
BRD-K00005339-001-01-9	A-381393	232	248	-0.02701889753962768	-0.004833048495108799	-0.022185849044518882	-0.047721793620722396	0.6016801602804346	0.9563879406342406
BRD-K00004740-001-01-9	parcetasal	233	247	0.0710814236284265	0.05002453689946899	0.02105688672895751	0.04753566076142559	0.6026639082006656	0.9569495948207222
BRD-K00003346-003-01-9	minocycline	232	248	0.05515289362357817	0.07630440607176266	-0.021151512448184487	-0.047395998180008406	0.604531479040062	0.9571702298831892
BRD-K00003432-001-01-9	EDO-S101	233	247	-0.7803745099594501	-0.8211983345935944	0.040823824634144246	0.04715554657105041	0.605762985163838	0.9571702298831892
BRD-K82266792-001-03-9	SDZ-220-040	233	247	0.031407677293675954	0.05748005067232662	-0.02607237337865067	-0.047350910679855286	0.6058790201235242	0.9571702298831892
BRD-K00073880-001-02-9	Tildipirosin	229	241	-0.2387492648789296	-0.2572905341216258	0.018541269242696168	0.04762185787966947	0.6066264040286157	0.9571702298831892
BRD-K53281329-300-01-5	BAY-61-3606	233	247	-0.6643291050883343	-0.6321022707728963	-0.03222683431543805	-0.04695816856502049	0.6078575846642105	0.9571702298831892
BRD-K00003533-001-01-9	BAY-1251152	233	247	-6.942113109308269	-6.851883595055627	-0.09022951425264214	-0.046770035306271315	0.6083210601950989	0.9571702298831892
BRD-K38203080-001-01-2	sparteine-(+)	233	247	-0.01760238242459708	-0.03890271993997579	0.021300337515378708	0.04690025498526891	0.6087082595051003	0.9571702298831892
BRD-K00003253-001-01-9	sparsentan	232	248	0.019010425926015723	0.03799846514244123	-0.018988039216425504	-0.046651097348426526	0.6095168555965884	0.9571702298831892
BRD-K00003208-001-01-9	imirestat	233	247	-0.006667981856631114	0.011680760756854624	-0.01834874261348574	-0.04670728274610071	0.609903609009727	0.9571702298831892
BRD-K36485341-001-02-9	GW-542573X	234	247	-0.0755735066158509	-0.09552209555982595	0.019948588943975054	0.04649633400837667	0.6108994740644438	0.9571702298831892
BRD-K00004551-001-01-9	efletirizine	233	247	0.5427190911388021	0.5220664673977461	0.02065262374105603	0.046464315903060716	0.6112438261402566	0.9571702298831892
BRD-K05653025-001-02-9	NHI-2	233	247	0.014851072861511556	0.03669175385769444	-0.02184068099618288	-0.04634725927864194	0.6122636459652907	0.9571702298831892
BRD-K88737571-001-02-2	CC-223	234	247	-1.7046536889380917	-1.661952722246637	-0.04270096669145462	-0.04637375482988904	0.6124341155383451	0.9571702298831892
BRD-K00003255-001-01-9	acebilustat	234	247	-0.03801376326706189	-0.007742930187112816	-0.030270833079949076	-0.046133649807285224	0.6140375175132632	0.9571702298831892
BRD-K04853698-376-01-4	LDN193189	233	247	-5.563032008740765	-5.662821662598516	0.09978965385775052	0.046084434977495474	0.6141576705341553	0.9571702298831892
BRD-K00004592-001-01-9	PI3Kd-IN-2	232	248	-0.18654340286646506	-0.16447771858512425	-0.022065684281340814	-0.04611611594969066	0.6142283124055893	0.9571702298831892
BRD-K13330768-001-02-9	zinc-undecylenate	233	247	-0.019351355242303355	-0.04737938331886481	0.02802802807656145	0.04602442350972208	0.6149255787384038	0.9571702298831892
BRD-K22000702-300-02-9	BMS-470539	233	247	0.09741414943342017	0.07243603679910325	0.024978112634316915	0.04604549489877508	0.6151988127122924	0.9571702298831892
BRD-K00078317-001-02-9	SAR125844	229	241	-0.060123620801130886	-0.08577455752791645	0.02565093672678556	0.04633579410961005	0.6160440591353014	0.9571702298831892
BRD-K34843150-001-03-0	ACT-132577	233	247	-0.19535239584199546	-0.1679421104547432	-0.027410285387252264	-0.04582528771089324	0.6167735135213724	0.9571702298831892
BRD-K03871161-001-02-9	5-hydroxyectoine	232	248	-0.06915356776224357	-0.049540444228521094	-0.01961312353372248	-0.0457527983897142	0.6170797888008054	0.9571702298831892
BRD-K99433989-001-02-9	SAG	234	247	1.643944089730404e-05	-0.018795631979622716	0.01881207142052002	0.045615621041650276	0.617700845340527	0.9571702298831892
BRD-K00003112-001-01-9	GDC-0575	232	248	-4.502909043873521	-4.623291566292842	0.12038252241932135	0.045343473292645355	0.6192976121092815	0.9571702298831892
BRD-K50865540-001-02-3	PF-8380	234	247	0.027822153675550305	0.0019562884669594056	0.0258658652085909	0.04528408480709086	0.6202119169668526	0.9571702298831892
BRD-K00003395-001-01-9	bisantrene	233	247	0.011148826121606174	0.029611761766314536	-0.018462935644708363	-0.04531897183348522	0.6206853450553359	0.9571702298831892
BRD-K28935038-002-03-9	loracarbef	233	247	-0.2088736682528416	-0.16364289274573593	-0.045230775507105664	-0.045065042937702436	0.6218497808798289	0.9571702298831892
BRD-K00091265-001-01-9	GSK2983559 (free acid)	229	241	0.20774361227114935	0.22980937061805976	-0.022065758346910408	-0.04530001282893841	0.6239954414087063	0.9571702298831892
BRD-K00003347-003-01-9	demeclocycline	232	248	0.0076293741216779	-0.01057121187121739	0.018200585992895292	0.04469401284352751	0.6252040815779311	0.9571702298831892
BRD-K00004641-001-01-9	PHA-543613	234	247	-0.13830295113902438	-0.11814040136254073	-0.020162549776483657	-0.044565911264358694	0.6260130306369183	0.9571702298831892
BRD-K78973789-001-02-9	MMV-390048	234	247	0.10676148971356494	0.1339722801385795	-0.027210790425014564	-0.044542760399259584	0.6262346060920372	0.9571702298831892
BRD-K97010173-001-06-9	deferasirox	233	247	-0.21909041226246542	-0.2423359694500368	0.023245557187571375	0.04451182066978545	0.6262636546773546	0.9571702298831892
BRD-K11072003-001-02-4	ombitasvir	234	247	-0.1586754416098764	-0.1367903893409098	-0.021885052268966587	-0.044479858682299554	0.6264195522154573	0.9571702298831892
BRD-K00091095-001-01-9	Selpercatinib	229	241	-0.7398148872966548	-0.7713133885524955	0.03149850125584075	0.0449127782936733	0.6272274363144335	0.9571702298831892
BRD-K18634484-001-02-9	iCRT-14	233	247	-0.2312379960044401	-0.2563644730983752	0.02512647709393509	0.04437779950778323	0.6273423344078894	0.9571702298831892
BRD-K62607075-001-04-9	9-anthracenecarboxylic-acid	233	247	0.07280521119398917	0.0521983161872305	0.02060689500675867	0.04443544216095436	0.6273829159507722	0.9571702298831892
BRD-A55946879-001-04-9	BW-B70C	233	247	-0.21536452535145728	-0.18887858045393954	-0.026485944897517738	-0.04433663392938668	0.6287524568180289	0.9571702298831892
BRD-K00004751-001-01-9	inarigivir-soproxil	232	248	-0.10141709886598806	-0.08216302721551062	-0.019254071650477433	-0.04416063052835498	0.6289395673301382	0.9571702298831892
BRD-A45499626-001-04-9	UBP-296	233	247	-8.05593042271736	-7.923676500501315	-0.13225392221604526	-0.04419347629993152	0.6292438244177916	0.9571702298831892
BRD-K01825682-074-02-9	3-methyl-GABA	233	247	-0.17807707768352718	-0.2085138129421121	0.030436735258584924	0.04385978644934232	0.6302120589312165	0.9571702298831892
BRD-K00003520-001-01-9	glycerol-phenylbutyrate	234	247	0.03741040195528218	0.06844212346267717	-0.031031721507394985	-0.04396123302517658	0.6303134309641876	0.9571702298831892
BRD-K00003427-001-01-9	ilaprazole	233	247	-0.04367257531120038	-0.06566102563874997	0.021988450327549584	0.0439431440406931	0.6308576558268342	0.9571702298831892
BRD-K00003386-001-01-9	HT-2157	233	247	-0.1699576662580832	-0.1473469508098299	-0.0226107154482533	-0.04396858959166611	0.6309121204832278	0.9571702298831892
BRD-K30421675-001-04-9	JNJ-64619178	233	247	-1.6053122799867217	-1.5613879070659478	-0.04392437292077389	-0.04381377473553114	0.6314468769248135	0.9571702298831892
BRD-K00004725-001-01-9	voruciclib	233	247	-0.00197647881958534	0.01939004985032551	-0.02136652866991085	-0.04396342784976188	0.6315913583600442	0.9571702298831892
BRD-K45044657-001-01-4	TC-H-106	233	247	-0.28658213567644475	-0.3178324606012547	0.03125032492480995	0.04376812892010619	0.6319266528923777	0.9571702298831892
BRD-K12106308-003-01-9	K145	233	247	-0.4345657406523642	-0.40754278213425416	-0.02702295851811004	-0.043879161270253195	0.6320009899447647	0.9571702298831892
BRD-K15324227-001-02-9	ML355	229	241	-0.01514529690885099	0.0009131068540149876	-0.016058403762865978	-0.044199092738852225	0.6327334284538172	0.9571702298831892
BRD-K00004735-001-01-9	BIA-10-2474	233	247	0.035398643199194404	0.053672993600146504	-0.0182743504009521	-0.04364021096857553	0.6331460232397756	0.9571702298831892
